code,name,last_price,volume,turnover,option_type,strike_time,option_strike_price,option_open_interest,option_implied_volatility,option_delta,option_gamma,option_theta,option_vega,option_expiry_date_distance,option_contract_size,stock_owner,open_price,high_price,low_price,prev_close_price,atm_degree_pct,market_val,anomaly_reason,scan_symbol,scan_timestamp
US.INTC261120C80000,INTC 261120 80.00C,108.15,213,818461.0,CALL,2026-11-20,80.0,14095,79.981,0.799358681,0.004392794,-0.04973944,0.223939249,199,100.0,US.INTC,34.2,40.65,34.2,29.0187,0.26028663892741566,543561900000.0,"成交额 $818,461 ≥ 阈值 $500,000 | 成交量 213 手",US.INTC,2026-05-06 08:02:19
US.INTC260918C80000,INTC 260918 80.00C,108.15,229,816139.0,CALL,2026-09-18,80.0,5394,81.159,0.811578336,0.005041349,-0.058388089,0.178134194,136,100.0,US.INTC,29.98,37.6,29.98,25.7179,0.26028663892741566,543561900000.0,"成交额 $816,139 ≥ 阈值 $500,000 | 成交量 229 手",US.INTC,2026-05-06 08:02:19
US.INTC260508C74000,INTC 260508 74.00C,108.15,224,813562.0,CALL,2026-05-08,74.0,380,250.73,0.965628837,0.003167947,-0.262709304,0.00729633,3,100.0,US.INTC,28.4,36.48,28.4,21.879,0.3157651410078595,543561900000.0,"成交额 $813,562 ≥ 阈值 $500,000 | 成交量 224 手",US.INTC,2026-05-06 08:02:19
US.INTC260821P60000,INTC 260821 60.00P,108.15,4725,809326.0,PUT,2026-08-21,60.0,2798,85.681,-0.064372505,0.002498875,-0.028611057,0.074002079,108,100.0,US.INTC,1.87,1.87,1.6,2.13,-0.44521497919556174,543561900000.0,"成交额 $809,326 ≥ 阈值 $500,000 | 成交量 4,725 手",US.INTC,2026-05-06 08:02:19
US.INTC260515C99000,INTC 260515 99.00C,108.15,700,796934.0,CALL,2026-05-15,99.0,1063,93.389,0.745014774,0.019336587,-0.281845446,0.057094676,10,100.0,US.INTC,6.2,13.55,6.2,3.925,0.08460471567267688,543561900000.0,"成交额 $796,934 ≥ 阈值 $500,000 | 成交量 700 手",US.INTC,2026-05-06 08:02:19
US.INTC260821C130000,INTC 260821 130.00C,108.15,698,793858.0,CALL,2026-08-21,130.0,2512,84.263,0.440670961,0.007963542,-0.094261498,0.231947908,108,100.0,US.INTC,8.0,13.5,8.0,6.85,-0.20203421174294955,543561900000.0,"成交额 $793,858 ≥ 阈值 $500,000 | 成交量 698 手",US.INTC,2026-05-06 08:02:19
US.INTC260821C95000,INTC 260821 95.00C,108.15,308,789337.0,CALL,2026-08-21,95.0,6262,83.02,0.704251245,0.007077175,-0.08332711,0.203090236,108,100.0,US.INTC,20.88,27.25,20.88,16.6599,0.12159038372630611,543561900000.0,"成交额 $789,337 ≥ 阈值 $500,000 | 成交量 308 手",US.INTC,2026-05-06 08:02:19
US.INTC260918P90000,INTC 260918 90.00P,108.15,705,779658.0,PUT,2026-09-18,90.0,611,80.323,-0.259953198,0.006145209,-0.060059872,0.214002635,136,100.0,US.INTC,12.2,12.2,10.49,13.425,-0.16782246879334262,543561900000.0,"成交额 $779,658 ≥ 阈值 $500,000 | 成交量 705 手",US.INTC,2026-05-06 08:02:19
US.INTC260717C85000,INTC 260717 85.00C,108.15,279,771868.0,CALL,2026-07-17,85.0,2018,80.591,0.807596548,0.007022116,-0.079059987,0.132139091,73,100.0,US.INTC,24.16,30.55,24.13,18.3965,0.21405455386037914,543561900000.0,"成交额 $771,868 ≥ 阈值 $500,000 | 成交量 279 手",US.INTC,2026-05-06 08:02:19
US.INTC260717P67500,INTC 260717 67.50P,108.15,5311,761467.0,PUT,2026-07-17,67.5,760,83.545,-0.071107073,0.003366907,-0.036774915,0.0656707,73,100.0,US.INTC,1.72,1.72,1.36,2.03,-0.375866851595007,543561900000.0,"成交额 $761,467 ≥ 阈值 $500,000 | 成交量 5,311 手",US.INTC,2026-05-06 08:02:19
US.INTC260821P105000,INTC 260821 105.00P,108.15,453,761277.0,PUT,2026-08-21,105.0,130,82.417,-0.378520849,0.007897305,-0.080745015,0.223517045,108,100.0,US.INTC,17.82,17.82,16.2,20.8855,-0.02912621359223306,543561900000.0,"成交额 $761,277 ≥ 阈值 $500,000 | 成交量 453 手",US.INTC,2026-05-06 08:02:19
US.INTC261016C110000,INTC 261016 110.00C,108.15,336,761260.0,CALL,2026-10-16,110.0,367,80.359,0.605638157,0.006609277,-0.072732072,0.278895726,164,100.0,US.INTC,17.18,23.9,17.18,14.75,-0.01710587147480346,543561900000.0,"成交额 $761,260 ≥ 阈值 $500,000 | 成交量 336 手",US.INTC,2026-05-06 08:02:19
US.INTC260918P110000,INTC 260918 110.00P,108.15,359,758477.0,PUT,2026-09-18,110.0,62,80.729,-0.408027352,0.007360518,-0.070874679,0.256077343,136,100.0,US.INTC,22.1,22.1,20.58,25.8456,0.01710587147480346,543561900000.0,"成交额 $758,477 ≥ 阈值 $500,000 | 成交量 359 手",US.INTC,2026-05-06 08:02:19
US.INTC260515P106000,INTC 260515 106.00P,108.15,1345,758057.0,PUT,2026-05-15,106.0,51,93.231,-0.415439355,0.023536397,-0.331538803,0.069331502,10,100.0,US.INTC,7.95,7.95,5.0,12.0988,-0.019879796578825756,543561900000.0,"成交额 $758,057 ≥ 阈值 $500,000 | 成交量 1,345 手",US.INTC,2026-05-06 08:02:19
US.INTC260529P95000,INTC 260529 95.00P,108.15,2071,750162.0,PUT,2026-05-29,95.0,731,84.89,-0.236985331,0.013157619,-0.15021066,0.085370776,24,100.0,US.INTC,4.95,4.95,3.39,6.9043,-0.12159038372630611,543561900000.0,"成交额 $750,162 ≥ 阈值 $500,000 | 成交量 2,071 手",US.INTC,2026-05-06 08:02:19
US.INTC260515C82000,INTC 260515 82.00C,108.15,305,746436.0,CALL,2026-05-15,82.0,3911,103.549,0.956987191,0.004963879,-0.089211173,0.016251239,10,100.0,US.INTC,22.25,27.9,22.25,14.7506,0.24179380490060107,543561900000.0,"成交额 $746,436 ≥ 阈值 $500,000 | 成交量 305 手",US.INTC,2026-05-06 08:02:19
US.INTC260522C102000,INTC 260522 102.00C,108.15,995,743202.0,CALL,2026-05-22,102.0,952,89.546,0.658767719,0.017624772,-0.235560773,0.08530173,17,100.0,US.INTC,6.45,12.99,6.45,4.2752,0.056865464632454975,543561900000.0,"成交额 $743,202 ≥ 阈值 $500,000 | 成交量 995 手",US.INTC,2026-05-06 08:02:19
US.INTC260515C130000,INTC 260515 130.00C,108.15,5245,730347.0,CALL,2026-05-15,130.0,2341,103.304,0.160420352,0.013268678,-0.227154518,0.043336719,10,100.0,US.INTC,0.37,2.05,0.32,0.1391,-0.20203421174294955,543561900000.0,"成交额 $730,347 ≥ 阈值 $500,000 | 成交量 5,245 手",US.INTC,2026-05-06 08:02:19
US.INTC260515C98000,INTC 260515 98.00C,108.15,620,724592.0,CALL,2026-05-15,98.0,1012,93.772,0.765059345,0.018427509,-0.27066075,0.054633323,10,100.0,US.INTC,6.75,14.37,6.65,4.3,0.0938511326860842,543561900000.0,"成交额 $724,592 ≥ 阈值 $500,000 | 成交量 620 手",US.INTC,2026-05-06 08:02:19
US.INTC260515C118000,INTC 260515 118.00C,108.15,2334,721946.0,CALL,2026-05-15,118.0,3928,96.813,0.32209028,0.020830001,-0.321688975,0.063759604,10,100.0,US.INTC,1.35,4.48,1.35,0.565,-0.09107720758206189,543561900000.0,"成交额 $721,946 ≥ 阈值 $500,000 | 成交量 2,334 手",US.INTC,2026-05-06 08:02:19
US.INTC260515C114000,INTC 260515 114.00C,108.15,1547,719203.0,CALL,2026-05-15,114.0,3107,95.495,0.400995851,0.022767055,-0.344398741,0.068740838,10,100.0,US.INTC,2.07,5.65,1.99,0.87,-0.054091539528432674,543561900000.0,"成交额 $719,203 ≥ 阈值 $500,000 | 成交量 1,547 手",US.INTC,2026-05-06 08:02:19
US.INTC261120C150000,INTC 261120 150.00C,108.15,497,704780.0,CALL,2026-11-20,150.0,73,81.763,0.417844608,0.005981429,-0.067184318,0.311720904,199,100.0,US.INTC,12.0,15.35,12.0,8.775,-0.38696255201109564,543561900000.0,"成交额 $704,780 ≥ 阈值 $500,000 | 成交量 497 手",US.INTC,2026-05-06 08:02:19
US.INTC260522C125000,INTC 260522 125.00C,108.15,2985,690308.0,CALL,2026-05-22,125.0,2588,94.676,0.27376915,0.015125987,-0.221449802,0.077400013,17,100.0,US.INTC,1.75,4.2,1.75,0.7521,-0.15580212667591303,543561900000.0,"成交额 $690,308 ≥ 阈值 $500,000 | 成交量 2,985 手",US.INTC,2026-05-06 08:02:19
US.INTC260508C119000,INTC 260508 119.00C,108.15,4959,678357.0,CALL,2026-05-08,119.0,297,123.191,0.206530487,0.024170517,-0.596536283,0.027351362,3,100.0,US.INTC,0.37,2.1,0.37,0.065,-0.1003236245954692,543561900000.0,"成交额 $678,357 ≥ 阈值 $500,000 | 成交量 4,959 手",US.INTC,2026-05-06 08:02:19
US.INTC260605C120000,INTC 260605 120.00C,108.15,1088,677034.0,CALL,2026-06-05,120.0,408,87.267,0.393301366,0.014012566,-0.17573513,0.120952432,31,100.0,US.INTC,3.45,7.8,3.45,2.2403,-0.1095700416088765,543561900000.0,"成交额 $677,034 ≥ 阈值 $500,000 | 成交量 1,088 手",US.INTC,2026-05-06 08:02:19
US.INTC260508C114000,INTC 260508 114.00C,108.15,2887,667560.0,CALL,2026-05-08,114.0,356,118.403,0.327486685,0.031814405,-0.770952833,0.034602292,3,100.0,US.INTC,0.49,3.54,0.49,0.1628,-0.054091539528432674,543561900000.0,"成交额 $667,560 ≥ 阈值 $500,000 | 成交量 2,887 手",US.INTC,2026-05-06 08:02:19
US.INTC260618C92500,INTC 260618 92.50C,108.15,323,658406.0,CALL,2026-06-18,92.5,800,83.178,0.758463523,0.010003018,-0.11741125,0.116957793,44,100.0,US.INTC,15.07,22.36,15.07,11.7032,0.14470642625982436,543561900000.0,"成交额 $658,406 ≥ 阈值 $500,000 | 成交量 323 手",US.INTC,2026-05-06 08:02:19
US.INTC261120P97500,INTC 261120 97.50P,108.15,359,635136.0,PUT,2026-11-20,97.5,39,79.065,-0.309914354,0.005639424,-0.051887204,0.2816014,199,100.0,US.INTC,18.3,18.3,17.35,20.7502,-0.09847434119278785,543561900000.0,"成交额 $635,136 ≥ 阈值 $500,000 | 成交量 359 手",US.INTC,2026-05-06 08:02:19
US.INTC260618P70000,INTC 260618 70.00P,108.15,7753,634757.0,PUT,2026-06-18,70.0,10782,87.328,-0.054583374,0.003377159,-0.040424493,0.041457066,44,100.0,US.INTC,1.0,1.15,0.74,1.275,-0.3527508090614887,543561900000.0,"成交额 $634,757 ≥ 阈值 $500,000 | 成交量 7,753 手",US.INTC,2026-05-06 08:02:19
US.INTC260508C81000,INTC 260508 81.00C,108.15,224,630380.0,CALL,2026-05-08,81.0,601,153.698,0.9858268,0.002448386,-0.071384942,0.003456932,3,100.0,US.INTC,24.84,28.4,24.84,15.0241,0.2510402219140084,543561900000.0,"成交额 $630,380 ≥ 阈值 $500,000 | 成交量 224 手",US.INTC,2026-05-06 08:02:19
US.INTC260508C113000,INTC 260508 113.00C,108.15,2375,629866.0,CALL,2026-05-08,113.0,267,118.262,0.358133183,0.032947074,-0.803977849,0.035791728,3,100.0,US.INTC,0.53,3.95,0.53,0.1904,-0.04484512251502537,543561900000.0,"成交额 $629,866 ≥ 阈值 $500,000 | 成交量 2,375 手",US.INTC,2026-05-06 08:02:19
US.INTC260918P105000,INTC 260918 105.00P,108.15,344,628334.0,PUT,2026-09-18,105.0,283,80.675,-0.371532949,0.007159021,-0.06933741,0.249379529,136,100.0,US.INTC,19.3,19.6,17.77,22.4554,-0.02912621359223306,543561900000.0,"成交额 $628,334 ≥ 阈值 $500,000 | 成交量 344 手",US.INTC,2026-05-06 08:02:19
US.INTC260918C105000,INTC 260918 105.00C,108.15,275,622438.0,CALL,2026-09-18,105.0,1175,81.327,0.631143439,0.007028806,-0.079127141,0.248881817,136,100.0,US.INTC,17.23,24.35,17.23,14.6,0.02912621359223306,543561900000.0,"成交额 $622,438 ≥ 阈值 $500,000 | 成交量 275 手",US.INTC,2026-05-06 08:02:19
US.INTC260515C112000,INTC 260515 112.00C,108.15,1181,614757.0,CALL,2026-05-15,112.0,239,94.434,0.443797873,0.023522278,-0.348905245,0.070231711,10,100.0,US.INTC,2.42,6.44,2.35,1.07,-0.03559870550161807,543561900000.0,"成交额 $614,757 ≥ 阈值 $500,000 | 成交量 1,181 手",US.INTC,2026-05-06 08:02:19
US.INTC260717P95000,INTC 260717 95.00P,108.15,726,613113.0,PUT,2026-07-17,95.0,1637,79.894,-0.287858068,0.008857195,-0.08715918,0.164804415,73,100.0,US.INTC,9.95,10.1,8.09,11.7006,-0.12159038372630611,543561900000.0,"成交额 $613,113 ≥ 阈值 $500,000 | 成交量 726 手",US.INTC,2026-05-06 08:02:19
US.INTC261120C105000,INTC 261120 105.00C,108.15,231,612937.0,CALL,2026-11-20,105.0,832,80.096,0.647681739,0.005806106,-0.064023706,0.296423576,199,100.0,US.INTC,23.35,28.1,23.35,18.425,0.02912621359223306,543561900000.0,"成交额 $612,937 ≥ 阈值 $500,000 | 成交量 231 手",US.INTC,2026-05-06 08:02:19
US.INTC260717P90000,INTC 260717 90.00P,108.15,933,611530.0,PUT,2026-07-17,90.0,2630,79.996,-0.238548454,0.008029927,-0.0795464,0.149705997,73,100.0,US.INTC,7.75,7.85,6.1,9.15,-0.16782246879334262,543561900000.0,"成交额 $611,530 ≥ 阈值 $500,000 | 成交量 933 手",US.INTC,2026-05-06 08:02:19
US.INTC261016C125000,INTC 261016 125.00C,108.15,366,608585.0,CALL,2026-10-16,125.0,220,80.741,0.513147244,0.006814789,-0.07503074,0.288932707,164,100.0,US.INTC,13.32,18.85,13.32,10.95,-0.15580212667591303,543561900000.0,"成交额 $608,585 ≥ 阈值 $500,000 | 成交量 366 手",US.INTC,2026-05-06 08:02:19
US.INTC261016P90000,INTC 261016 90.00P,108.15,489,588182.0,PUT,2026-10-16,90.0,253,79.269,-0.262001712,0.005699657,-0.053771168,0.23598217,164,100.0,US.INTC,13.0,13.0,11.8,14.75,-0.16782246879334262,543561900000.0,"成交额 $588,182 ≥ 阈值 $500,000 | 成交量 489 手",US.INTC,2026-05-06 08:02:19
US.INTC260717C95000,INTC 260717 95.00C,108.15,268,586421.0,CALL,2026-07-17,95.0,5131,80.581,0.712332375,0.008757494,-0.096837753,0.164778447,73,100.0,US.INTC,17.05,24.0,17.05,13.2206,0.12159038372630611,543561900000.0,"成交额 $586,421 ≥ 阈值 $500,000 | 成交量 268 手",US.INTC,2026-05-06 08:02:19
US.INTC260918P75000,INTC 260918 75.00P,108.15,1062,581574.0,PUT,2026-09-18,75.0,1304,80.672,-0.155207786,0.004489359,-0.044863026,0.157394498,136,100.0,US.INTC,6.0,6.0,5.3,6.875,-0.3065187239944522,543561900000.0,"成交额 $581,574 ≥ 阈值 $500,000 | 成交量 1,062 手",US.INTC,2026-05-06 08:02:19
US.INTC260522C120000,INTC 260522 120.00C,108.15,1380,581514.0,CALL,2026-05-22,120.0,2886,93.491,0.341446296,0.016885247,-0.242334439,0.085321414,17,100.0,US.INTC,1.12,5.5,1.12,1.0905,-0.1095700416088765,543561900000.0,"成交额 $581,514 ≥ 阈值 $500,000 | 成交量 1,380 手",US.INTC,2026-05-06 08:02:19
US.INTC260821C115000,INTC 260821 115.00C,108.15,343,576649.0,CALL,2026-08-21,115.0,1060,83.465,0.545836474,0.008076052,-0.094521327,0.232998662,108,100.0,US.INTC,12.77,18.5,12.77,9.925,-0.06333795654183998,543561900000.0,"成交额 $576,649 ≥ 阈值 $500,000 | 成交量 343 手",US.INTC,2026-05-06 08:02:19
US.INTC260529P110000,INTC 260529 110.00P,108.15,557,574107.0,PUT,2026-05-29,110.0,75,85.868,-0.483277628,0.016820428,-0.194766415,0.110203977,24,100.0,US.INTC,11.2,11.23,9.6,17.0329,0.01710587147480346,543561900000.0,"成交额 $574,107 ≥ 阈值 $500,000 | 成交量 557 手",US.INTC,2026-05-06 08:02:19
US.INTC260918P100000,INTC 260918 100.00P,108.15,368,572771.0,PUT,2026-09-18,100.0,450,80.556,-0.33449217,0.0068944,-0.067010127,0.240191747,136,100.0,US.INTC,16.97,16.97,15.25,19.2439,-0.07535829865926959,543561900000.0,"成交额 $572,771 ≥ 阈值 $500,000 | 成交量 368 手",US.INTC,2026-05-06 08:02:19
US.INTC260529C84000,INTC 260529 84.00C,108.15,243,567905.0,CALL,2026-05-29,84.0,359,84.596,0.901005254,0.007446248,-0.092219976,0.048174566,24,100.0,US.INTC,22.15,26.65,22.15,14.6329,0.22330097087378645,543561900000.0,"成交额 $567,905 ≥ 阈值 $500,000 | 成交量 243 手",US.INTC,2026-05-06 08:02:19
US.INTC260529C115000,INTC 260529 115.00C,108.15,838,565796.0,CALL,2026-05-29,115.0,635,86.767,0.438346725,0.016426604,-0.204155145,0.109007147,24,100.0,US.INTC,3.15,8.4,3.15,2.22,-0.06333795654183998,543561900000.0,"成交额 $565,796 ≥ 阈值 $500,000 | 成交量 838 手",US.INTC,2026-05-06 08:02:19
US.INTC260508P98000,INTC 260508 98.00P,108.15,4989,562781.0,PUT,2026-05-08,98.0,2715,112.562,-0.149025146,0.021518986,-0.430148431,0.022248745,3,100.0,US.INTC,2.14,2.2,0.77,4.6428,-0.0938511326860842,543561900000.0,"成交额 $562,781 ≥ 阈值 $500,000 | 成交量 4,989 手",US.INTC,2026-05-06 08:02:19
US.INTC260508P93000,INTC 260508 93.00P,108.15,13200,556387.0,PUT,2026-05-08,93.0,12613,118.643,-0.068032119,0.011551087,-0.227673492,0.012588493,3,100.0,US.INTC,0.93,1.09,0.32,2.1252,-0.14008321775312071,543561900000.0,"成交额 $556,387 ≥ 阈值 $500,000 | 成交量 13,200 手",US.INTC,2026-05-06 08:02:19
US.INTC260508C94000,INTC 260508 94.00C,108.15,390,539488.0,CALL,2026-05-08,94.0,1159,129.889,0.899413853,0.014157618,-0.365528239,0.016891788,3,100.0,US.INTC,8.75,16.83,8.75,4.3368,0.1308368007397134,543561900000.0,"成交额 $539,488 ≥ 阈值 $500,000 | 成交量 390 手",US.INTC,2026-05-06 08:02:19
US.INTC260508P101000,INTC 260508 101.00P,108.15,2895,527521.0,PUT,2026-05-08,101.0,334,111.61,-0.228504419,0.028284014,-0.588314904,0.028995359,3,100.0,US.INTC,4.7,4.7,1.32,6.7087,-0.06611188164586228,543561900000.0,"成交额 $527,521 ≥ 阈值 $500,000 | 成交量 2,895 手",US.INTC,2026-05-06 08:02:19
US.INTC260529P105000,INTC 260529 105.00P,108.15,672,527403.0,PUT,2026-05-29,105.0,161,84.82,-0.399516808,0.016487391,-0.18717749,0.10679138,24,100.0,US.INTC,9.15,9.25,7.1,13.2416,-0.02912621359223306,543561900000.0,"成交额 $527,403 ≥ 阈值 $500,000 | 成交量 672 手",US.INTC,2026-05-06 08:02:19
US.INTC260515C103000,INTC 260515 103.00C,108.15,672,515310.0,CALL,2026-05-15,103.0,365,92.722,0.656416254,0.022312493,-0.320904746,0.065411732,10,100.0,US.INTC,4.1,11.25,4.1,2.7246,0.04761904761904767,543561900000.0,"成交额 $515,310 ≥ 阈值 $500,000 | 成交量 672 手",US.INTC,2026-05-06 08:02:19
US.INTC260618P65000,INTC 260618 65.00P,108.15,10183,508224.0,PUT,2026-06-18,65.0,12150,89.972,-0.035813075,0.002333819,-0.029608625,0.02952249,44,100.0,US.INTC,0.67,0.78,0.44,0.77,-0.3989828941285252,543561900000.0,"成交额 $508,224 ≥ 阈值 $500,000 | 成交量 10,183 手",US.INTC,2026-05-06 08:02:19
US.META260515P700000,META 260515 700.00P,604.96,1103,10603752.0,PUT,2026-05-15,700.0,983,0.0,0.0,0.0,0.0,0.0,10,100.0,US.META,85.75,100.2,85.75,89.6166,0.1571012959534514,1535644561987.84,"成交额 $10,603,752 ≥ 阈值 $500,000 | 成交量 1,103 手",US.META,2026-05-06 08:02:50
US.META260506C605000,META 260506 605.00C,604.96,20321,8256199.0,CALL,2026-05-06,605.0,370,34.377,0.503820184,0.039353929,-2.423003032,0.117629239,1,100.0,US.META,10.55,10.55,2.66,9.0371,-6.61200740544228e-05,1535644561987.84,"成交额 $8,256,199 ≥ 阈值 $500,000 | 成交量 20,321 手",US.META,2026-05-06 08:02:50
US.META260515P730000,META 260515 730.00P,604.96,651,8199115.0,PUT,2026-05-15,730.0,638,61.83,-0.968713523,0.001447566,-0.163681617,0.068454748,10,100.0,US.META,123.65,125.95,123.65,119.59,0.2066913514943136,1535644561987.84,"成交额 $8,199,115 ≥ 阈值 $500,000 | 成交量 651 手",US.META,2026-05-06 08:02:50
US.META260515C600000,META 260515 600.00C,604.96,3622,5581084.0,CALL,2026-05-15,600.0,15732,31.856,0.580077086,0.012335692,-0.677420582,0.388786271,10,100.0,US.META,19.9,19.9,13.05,19.6701,0.008198889182755945,1535644561987.84,"成交额 $5,581,084 ≥ 阈值 $500,000 | 成交量 3,622 手",US.META,2026-05-06 08:02:50
US.META260821C600000,META 260821 600.00C,604.96,1062,5551968.0,CALL,2026-08-21,600.0,1256,36.476,0.577198931,0.003263158,-0.247608254,1.287355345,108,100.0,US.META,56.0,56.0,50.55,56.6408,0.008198889182755945,1535644561987.84,"成交额 $5,551,968 ≥ 阈值 $500,000 | 成交量 1,062 手",US.META,2026-05-06 08:02:50
US.META260506C610000,META 260506 610.00C,604.96,20871,5492568.0,CALL,2026-05-06,610.0,1460,34.331,0.314801011,0.035081993,-2.131965658,0.104709414,1,100.0,US.META,7.0,7.55,1.29,6.057,-0.00833112933086479,1535644561987.84,"成交额 $5,492,568 ≥ 阈值 $500,000 | 成交量 20,871 手",US.META,2026-05-06 08:02:50
US.META260506P600000,META 260506 600.00P,604.96,17615,5382661.0,PUT,2026-05-06,600.0,1114,34.443,-0.307228061,0.034606184,-2.080676155,0.103602974,1,100.0,US.META,1.32,4.45,0.92,1.995,-0.008198889182755945,1535644561987.84,"成交额 $5,382,661 ≥ 阈值 $500,000 | 成交量 17,615 手",US.META,2026-05-06 08:02:50
US.META260918C750000,META 260918 750.00C,604.96,3557,4817519.0,CALL,2026-09-18,750.0,6166,35.238,0.203471826,0.002174775,-0.146266856,1.043763896,136,100.0,US.META,13.4,13.65,12.6,14.6,-0.23975138852155506,1535644561987.84,"成交额 $4,817,519 ≥ 阈值 $500,000 | 成交量 3,557 手",US.META,2026-05-06 08:02:50
US.META260821C610000,META 260821 610.00C,604.96,987,4743971.0,CALL,2026-08-21,610.0,1177,36.279,0.544154445,0.003323204,-0.2477337,1.303957375,108,100.0,US.META,51.5,51.65,45.89,51.3589,-0.00833112933086479,1535644561987.84,"成交额 $4,743,971 ≥ 阈值 $500,000 | 成交量 987 手",US.META,2026-05-06 08:02:50
US.META260506C600000,META 260506 600.00C,604.96,6814,4447608.0,CALL,2026-05-06,600.0,340,34.672,0.691705673,0.034423867,-2.15695654,0.103766692,1,100.0,US.META,15.0,15.33,4.75,12.6599,0.008198889182755945,1535644561987.84,"成交额 $4,447,608 ≥ 阈值 $500,000 | 成交量 6,814 手",US.META,2026-05-06 08:02:50
US.META260506C602500,META 260506 602.50C,604.96,8494,4091894.0,CALL,2026-05-06,602.5,577,34.682,0.600479725,0.037766064,-2.369484035,0.113880653,1,100.0,US.META,11.9,11.9,3.6,10.7837,0.004066384554350761,1535644561987.84,"成交额 $4,091,894 ≥ 阈值 $500,000 | 成交量 8,494 手",US.META,2026-05-06 08:02:50
US.META261016P550000,META 261016 550.00P,604.96,1344,3989993.0,PUT,2026-10-16,550.0,1681,36.24,-0.28435551,0.002334206,-0.135320876,1.371709788,164,100.0,US.META,28.4,30.6,28.4,28.15,-0.09084898175085962,1535644561987.84,"成交额 $3,989,993 ≥ 阈值 $500,000 | 成交量 1,344 手",US.META,2026-05-06 08:02:50
US.META260506C607500,META 260506 607.50C,604.96,10621,3544287.0,CALL,2026-05-06,607.5,398,34.252,0.406152134,0.038402102,-2.338222745,0.114361664,1,100.0,US.META,8.6,8.83,1.91,7.4099,-0.004198624702459607,1535644561987.84,"成交额 $3,544,287 ≥ 阈值 $500,000 | 成交量 10,621 手",US.META,2026-05-06 08:02:50
US.META260918C850000,META 260918 850.00C,604.96,7044,3381474.0,CALL,2026-09-18,850.0,2224,36.34,0.086591994,0.001176354,-0.082387744,0.582239345,136,100.0,US.META,5.1,5.1,4.6,5.275,-0.4050515736577624,1535644561987.84,"成交额 $3,381,474 ≥ 阈值 $500,000 | 成交量 7,044 手",US.META,2026-05-06 08:02:50
US.META260506P602500,META 260506 602.50P,604.96,7925,3313018.0,PUT,2026-05-06,602.5,265,34.342,-0.398704578,0.038130629,-2.286368533,0.113810997,1,100.0,US.META,1.48,5.75,1.48,2.62,-0.004066384554350761,1535644561987.84,"成交额 $3,313,018 ≥ 阈值 $500,000 | 成交量 7,925 手",US.META,2026-05-06 08:02:50
US.META260508C610000,META 260508 610.00C,604.96,5596,3200867.0,CALL,2026-05-08,610.0,2251,34.602,0.402877688,0.020862672,-1.397137834,0.207525716,3,100.0,US.META,9.72,10.2,4.05,9.0274,-0.00833112933086479,1535644561987.84,"成交额 $3,200,867 ≥ 阈值 $500,000 | 成交量 5,596 手",US.META,2026-05-06 08:02:50
US.META260918P540000,META 260918 540.00P,604.96,1275,3055910.0,PUT,2026-09-18,540.0,1110,36.765,-0.251222902,0.002365283,-0.144435762,1.174025266,136,100.0,US.META,21.8,23.98,21.8,21.475,-0.10737900026448036,1535644561987.84,"成交额 $3,055,910 ≥ 阈值 $500,000 | 成交量 1,275 手",US.META,2026-05-06 08:02:50
US.META260508C605000,META 260508 605.00C,604.96,3874,2888817.0,CALL,2026-05-08,605.0,909,34.64,0.508967266,0.021473791,-1.45979297,0.213847944,3,100.0,US.META,13.45,13.45,5.85,11.81,-6.61200740544228e-05,1535644561987.84,"成交额 $2,888,817 ≥ 阈值 $500,000 | 成交量 3,874 手",US.META,2026-05-06 08:02:50
US.META260506P605000,META 260506 605.00P,604.96,5916,2787354.0,PUT,2026-05-06,605.0,609,34.047,-0.496342876,0.039754738,-2.341248329,0.117617961,1,100.0,US.META,2.0,7.3,1.96,3.375,6.61200740544228e-05,1535644561987.84,"成交额 $2,787,354 ≥ 阈值 $500,000 | 成交量 5,916 手",US.META,2026-05-06 08:02:50
US.META260918C700000,META 260918 700.00C,604.96,1221,2720973.0,CALL,2026-09-18,700.0,4474,35.146,0.304928162,0.002699875,-0.183438991,1.292546209,136,100.0,US.META,23.47,23.47,21.4,24.4304,-0.1571012959534514,1535644561987.84,"成交额 $2,720,973 ≥ 阈值 $500,000 | 成交量 1,221 手",US.META,2026-05-06 08:02:50
US.META260506C615000,META 260506 615.00C,604.96,15671,2694681.0,CALL,2026-05-06,615.0,1364,34.928,0.170233615,0.024591471,-1.515139084,0.07466306,1,100.0,US.META,4.3,4.8,0.62,3.8,-0.01659613858767516,1535644561987.84,"成交额 $2,694,681 ≥ 阈值 $500,000 | 成交量 15,671 手",US.META,2026-05-06 08:02:50
US.META260515C610000,META 260515 610.00C,604.96,2336,2535690.0,CALL,2026-05-15,610.0,2453,31.314,0.453688424,0.012721705,-0.667855156,0.39413226,10,100.0,US.META,14.75,15.7,8.8,13.956,-0.00833112933086479,1535644561987.84,"成交额 $2,535,690 ≥ 阈值 $500,000 | 成交量 2,336 手",US.META,2026-05-06 08:02:50
US.META260515C605000,META 260515 605.00C,604.96,1927,2425264.0,CALL,2026-05-15,605.0,1310,31.383,0.51735863,0.012767756,-0.677186044,0.396437264,10,100.0,US.META,16.25,16.5,10.75,16.6644,-6.61200740544228e-05,1535644561987.84,"成交额 $2,425,264 ≥ 阈值 $500,000 | 成交量 1,927 手",US.META,2026-05-06 08:02:50
